"2339","62","1526","4701"
"2340","70","1725","1589"
"2341","13","518","6329"
"2342","78","669","9377"
"2343","71","1291","3125"
"2344","42","1631","6685"
"2345","84","1439","1535"
"2346","85","1211","8426"
"2347","19","1070","7398"
"2348","5","1216","5699"
"2349","97","1264","427"
"2350","40","1545","6568"
"2351","6","1661","9879"
"2352","99","244","9993"
"2353","86","949","4794"
"2354","2","1078","8849"
"2355","64","1040","9192"
"2356","2","696","2852"
"2357","0","429","9270"
"2358","9","1345","7250"
"2359","62","15","2404"
"2360","71","848","7338"
"2361","85","764","5352"
"2362","37","1041","2338"
"2363","42","799","3543"
"2364","49","655","9227"
"2365","49","665","6367"
"2366","32","1811","3238"
"2367","97","1643","3258"
"2368","9","391","526"
"2369","52","920","8687"
"2370","42","652","5135"
"2371","61","1391","7321"
"2372","53","1001","3720"
"2373","60","340","611"
"2374","64","1687","6361"
"2375","14","1713","2774"
"2376","54","767","8702"
"2377","84","1549","3734"
"2378","55","313","7461"
"2379","70","58","2624"
"2380","72","440","3281"
"2381","23","10","1857"
"2382","31","1584","9870"
"2383","85","1724","8273"
"2384","21","942","552"
"2385","71","983","6192"
"2386","30","1949","2515"
"2387","71","674","9377"
"2388","27","632","8427"
"2389","76","251","8983"
"2390","68","1213","2979"
"2391","85","911","2751"
"2392","55","1665","3946"
"2393","29","294","5103"
"2394","25","1828","1270"
"2395","24","1498","3477"
"2396","73","1766","2014"
"2397","41","1851","424"
"2398","98","850","2573"
"2399","32","32","3120"
"2400","72","440","2870"
"2401","54","286","8555"
"2402","73","1352","2915"
"2403","83","44","8313"
"2404","45","798","4891"
"2405","59","1902","3266"
"2406","23","1913","5364"
"2407","15","1501","6360"
"2408","44","1929","3557"
"2409","18","1163","1580"
"2410","49","1018","4433"
"2411","91","1980","2628"
"2412","57","371","1840"
"2413","96","45","8933"
"2414","31","1388","4875"
"2415","66","514","4358"
"2416","96","1572","6572"
"2417","75","724","5422"
"2418","57","701","3277"
"2419","85","405","7714"
"2420","8","1765","7406"
"2421","5","1791","9679"
"2422","29","1013","2353"
"2423","58","1613","9541"
"2424","16","994","2746"
"2425","97","1205","580"
"2426","93","766","1541"
"2427","98","662","9699"
"2428","23","466","8835"
"2429","85","610","6144"
"2430","81","1149","9954"
"2431","13","947","8956"
"2432","72","122","7614"
"2433","4","1121","473"
"2434","55","1489","2051"
"2435","81","1369","8852"
"2436","89","514","9185"
"2437","89","257","7660"
"2438","73","1316","2603"
"2439","32","1288","7171"
"2440","97","205","9473"
"2441","98","363","8072"
"2442","97","1209","2022"
"2443","62","665","257"
"2444","99","266","2960"
"2445","11","1078","5191"
"2446","35","559","7445"
"2447","7","782","6400"
"2448","45","1411","5429"
"2449","26","211","2718"
"2450","61","1550","8105"
"2451","22","1197","891"
"2452","91","1122","7014"
"2453","90","1419","3129"
"2454","12","1952","5367"
"2455","41","1147","5827"
"2456","44","10","6"
"2457","84","1071","5001"
"2458","28","516","3790"
"2459","70","1804","612"
"2460","37","733","8780"
"2461","91","732","8179"
"2462","85","19","4753"
"2463","58","1990","7695"
"2464","99","1391","6734"
"2465","78","445","8884"
"2466","12","1901","1033"
"2467","94","1118","5798"
"2468","41","1974","5837"
"2469","80","49","6920"
"2470","47","1454","8893"
"2471","30","1369","7966"
"2472","13","221","7487"
"2473","56","1006","8091"
"2474","12","908","9912"
"2475","12","286","6287"
"2476","80","836","2586"
"2477","20","659","8126"
"2478","56","1805","8555"
"2479","10","1505","4527"
"2480","36","1954","4128"
"2481","44","1987","3020"
"2482","43","291","1257"
"2483","70","1478","5681"
"2484","51","1923","3761"
"2485","2","1422","4154"
"2486","30","1310","9574"
"2487","38","1348","3126"
"2488","23","1102","8726"
"2489","99","1323","5919"
"2490","72","1609","5811"
"2491","52","237","611"
"2492","3","549","580"
"2493","95","792","686"
"2494","3","1037","434"
"2495","14","58","6610"
"2496","52","1041","8123"
"2497","48","1708","4161"
"2498","59","1023","8404"
"2499","84","1608","7140"
"2500","98","1368","914"
"2501","98","593","5298"
"2502","10","871","4410"
"2503","94","167","8795"
"2504","21","1828","4586"
"2505","94","263","2362"
"2506","64","1478","3216"
"2507","9","1315","6920"
"2508","54","599","8358"
"2509","15","232","1396"
"2510","75","251","5412"
"2511","35","1225","5327"
"2512","7","1489","4676"
"2513","3","1078","8599"
"2514","56","1673","4717"
"2515","76","1131","8046"
"2516","68","147","33"
"2517","83","715","6913"
"2518","18","788","1691"
"2519","66","1756","3750"
"2520","59","333","1829"
"2521","60","1126","7967"
"2522","12","1858","3562"
"2523","51","920","1511"
"2524","31","848","5754"
"2525","65","655","2500"
"2526","27","1367","1722"
"2527","31","1100","4572"
"2528","22","576","2578"
"2529","33","968","7515"
"2530","96","1969","2337"
"2531","48","782","2745"
"2532","91","1455","470"
"2533","34","299","5754"
"2534","0","39","7587"
"2535","78","996","7419"
"2536","54","1323","1248"
"2537","41","1354","194"
"2538","50","1532","4078"
"2539","49","467","4775"
"2540","42","885","2857"
"2541","59","1783","5348"
"2542","53","160","831"
"2543","29","160","2090"
"2544","13","1491","8060"
"2545","90","614","677"
"2546","56","1623","6771"
"2547","41","1285","3244"
"2548","67","706","8536"
"2549","74","1664","2492"
"2550","32","445","5258"
"2551","39","342","489"
"2552","2","1831","5921"
"2553","31","1865","2397"
"2554","46","765","4064"
"2555","12","565","3476"
"2556","87","1775","5823"
"2557","55","183","5852"
"2558","69","1937","4519"
"2559","15","303","6789"
"2560","65","879","264"
"2561","0","330","752"
"2562","18","882","4519"
"2563","91","326","8507"
"2564","24","147","7262"
"2565","53","1205","5916"
"2566","99","1595","1466"
"2567","12","1731","8384"
"2568","90","3","4586"
"2569","24","215","6539"
"2570","3","1006","3322"
"2571","28","1956","2217"
"2572","75","1957","2219"
"2573","87","1556","2339"
"2574","66","1995","2491"
"2575","81","205","9650"
"2576","8","1736","2450"
"2577","29","892","1134"
"2578","47","1509","5013"
"2579","89","1028","3244"
"2580","89","1568","7448"
"2581","49","1202","6510"
"2582","57","53","2476"
"2583","58","1006","7605"
"2584","89","1608","3581"
"2585","99","46","7515"
"2586","88","610","2455"
"2587","20","836","3425"
"2588","2","837","5603"
"2589","15","1263","7685"
"2590","26","40","2963"
"2591","88","1687","4935"
"2592","56","468","2509"
"2593","43","1264","922"
"2594","96","1296","9609"
"2595","57","41","6657"
"2596","14","1281","6327"
"2597","74","1081","2107"
"2598","89","1117","3212"
"2599","20","1313","4336"
"2600","3","224","5319"
"2601","12","1803","6783"
"2602","37","1505","1924"
"2603","84","687","1464"
"2604","22","1162","9718"
"2605","44","1414","4308"
"2606","46","429","6547"
"2607","17","1354","4818"
"2608","30","121","6382"
"2609","16","1342","2349"
"2610","41","972","5845"
"2611","20","879","4046"
"2612","42","310","8005"
"2613","95","1433","727"
"2614","99","1201","8599"
"2615","96","1525","4550"
"2616","35","1473","4656"
"2617","35","991","668"
"2618","92","1442","1905"
"2619","58","652","571"
"2620","49","1902","5999"
"2621","82","497","7894"
"2622","0","513","9594"
"2623","91","601","5076"
"2624","89","219","1325"
"2625","52","1969","2731"
"2626","47","1454","6924"
"2627","33","1245","8494"
"2628","77","242","1541"
"2629","10","429","2589"
"2630","27","238","7009"
"2631","47","1733","6678"
"2632","81","1193","5086"
"2633","55","1463","8565"
"2634","90","240","3172"
"2635","79","561","401"
"2636","94","85","6051"
"2637","40","949","1532"
"2638","11","13","4037"
"2639","4","1820","3181"
"2640","59","1496","6384"
"2641","78","220","894"
"2642","44","1676","6469"
"2643","97","1586","9167"
"2644","3","1221","8450"
"2645","15","1245","3132"
"2646","56","968","2274"
"2647","47","1986","9923"
"2648","64","557","113"
"2649","68","263","6379"
"2650","29","1723","5564"
"2651","64","983","7165"
"2652","21","1326","6618"
"2653","16","1935","9297"
"2654","89","126","5576"
"2655","4","1027","9767"
"2656","43","1513","6047"
"2657","58","1430","5566"
"2658","64","1791","433"
"2659","83","1975","1614"
"2660","0","1112","7331"
"2661","14","827","6623"
"2662","35","1702","8352"
"2663","63","733","8112"
"2664","64","985","5534"
"2665","18","331","1406"
"2666","21","1582","661"
"2667","87","1100","5752"
"2668","7","1126","5024"
"2669","25","1865","1415"
"2670","89","1960","8609"
"2671","58","1431","2772"
"2672","1","1471","9591"
"2673","22","703","3861"
"2674","70","81","2148"
"2675","68","150","8619"
"2676","21","677","9710"
"2677","92","1213","8162"
"2678","49","965","3997"
"2679","67","1947","7912"
"2680","69","373","9158"
"2681","91","221","595"
"2682","1","1987","6158"
"2683","54","1455","3080"
"2684","78","1788","2434"
"2685","4","1202","9036"
"2686","49","937","3945"
"2687","1","1820","3007"
"2688","22","55","2350"
"2689","6","984","80"
"2690","94","395","415"
"2691","45","264","1203"
"2692","50","1364","7217"
"2693","24","1671","6048"
"2694","94","995","4145"
"2695","80","299","6580"
"2696","43","1621","2734"
"2697","31","390","9051"
"2698","53","361","3271"
"2699","25","893","6641"
"2700","31","737","2247"
"2701","28","1992","5847"
"2702","36","632","1161"
"2703","17","1281","5381"
"2704","79","456","1104"
"2705","6","88","6463"
"2706","32","378","3496"
"2707","6","1102","4608"
"2708","36","241","8877"
"2709","63","1550","2422"
"2710","51","1532","1741"
"2711","11","1402","3659"
"2712","8","881","5099"
"2713","74","1302","9166"
"2714","37","621","1747"
"2715","50","1621","8872"
"2716","3","1882","7240"
"2717","39","813","9992"
"2718","90","226","4350"
"2719","61","1028","9464"
"2720","80","84","6755"
"2721","97","685","4151"
"2722","31","1775","1760"
"2723","42","800","4433"
"2724","55","46","9499"
"2725","0","1479","5303"
"2726","57","1082","812"
"2727","9","1643","7791"
"2728","12","685","8194"
"2729","49","681","1771"
"2730","2","1757","7824"
"2731","61","767","9352"
"2732","46","1906","8226"
"2733","66","883","34"
"2734","90","1653","9011"
"2735","86","702","1784"
"2736","44","1117","7118"
"2737","15","649","7400"
"2738","34","962","1767"
"2739","31","907","3210"
"2740","7","1104","4216"
"2741","28","774","1516"
"2742","23","1196","1656"
"2743","6","1734","6637"
"2744","17","473","7990"
"2745","86","249","7775"
"2746","20","1409","1125"
"2747","64","612","527"
"2748","74","605","166"
"2749","55","1","2885"
"2750","65","277","4260"
"2751","70","1714","8002"
"2752","42","277","7193"
"2753","74","1714","5840"
"2754","15","1724","5732"
"2755","43","431","3893"
"2756","94","498","4048"
"2757","47","730","4689"
"2758","6","1096","2596"
"2759","69","1720","4598"
"2760","20","1980","9679"
"2761","49","1354","4347"
"2762","37","1902","1749"
"2763","56","891","5124"
"2764","57","294","8711"
"2765","61","1028","1081"
"2766","9","1658","9291"
"2767","38","604","431"
"2768","9","825","1864"
"2769","7","1712","9562"
"2770","94","1411","8128"
"2771","10","1568","9967"
"2772","41","984","7118"
"2773","79","1369","2152"
"2774","94","1791","389"
"2775","48","1542","3263"
"2776","9","1905","3888"
"2777","89","884","6222"
"2778","92","242","8211"
"2779","15","223","7618"
"2780","59","518","7437"
"2781","66","762","5851"
"2782","31","813","156"
"2783","45","1878","9125"
"2784","1","164","2444"
"2785","41","983","5477"
"2786","37","220","6250"
"2787","66","1245","4550"
"2788","27","1454","5388"
"2789","33","1680","2176"
"2790","16","618","9751"
"2791","98","813","7082"
"2792","44","1282","2799"
"2793","98","1399","4625"
"2794","38","1544","4216"
"2795","54","885","9759"
"2796","55","1664","7426"
"2797","57","18","8630"
"2798","57","1876","5808"
"2799","90","1492","7958"
"2800","72","1868","6495"
"2801","68","93","9303"
"2802","2","49","2744"
"2803","10","851","5763"
"2804","20","1234","4697"
"2805","34","373","1205"
"2806","20","962","1382"
"2807","74","1126","8404"
"2808","42","46","5946"
"2809","11","1065","5168"
"2810","72","800","4599"
"2811","20","1913","7060"
"2812","62","701","6810"
"2813","0","658","3763"
"2814","43","375","1402"
"2815","56","1680","7888"
"2816","97","831","7834"
"2817","68","1158","7863"
"2818","68","1395","6531"
"2819","64","1365","2422"
"2820","86","1256","7013"
"2821","44","1501","2829"
"2822","52","173","6698"
"2823","98","1450","8016"
"2824","70","1873","3916"
"2825","24","1602","3789"
"2826","13","33","3215"
"2827","0","1109","8447"
"2828","80","1010","8444"
"2829","82","1407","6478"
"2830","84","893","6981"
"2831","32","1377","5979"
"2832","14","1426","8470"
"2833","92","1545","2332"
"2834","29","136","309"
"2835","61","155","3179"
"2836","0","934","6067"
"2837","43","264","4624"
"2838","70","1524","8855"
"2839","6","812","2566"
"2840","66","1282","2527"
"2841","32","352","4023"
"2842","62","1574","9592"
"2843","16","773","4990"
"2844","72","266","8933"
"2845","49","324","175"
"2846","29","1959","5350"
"2847","92","836","3856"
"2848","49","1952","5770"
"2849","79","281","1281"
"2850","53","497","6328"
"2851","24","579","2574"
"2852","36","1789","7257"
"2853","27","1906","8867"
"2854","59","1097","2249"
"2855","16","1025","1216"
"2856","57","1621","7826"
"2857","13","1845","201"
"2858","46","381","8488"
"2859","31","1567","1777"
"2860","41","338","2205"
"2861","89","1480","9455"
"2862","23","1608","9764"
"2863","66","244","3725"
"2864","30","374","327"
"2865","1","1285","6310"
"2866","59","1013","2239"
"2867","6","757","2328"
"2868","38","98","9322"
"2869","92","350","2951"
"2870","21","1664","8540"
"2871","27","632","6989"
"2872","84","1643","5671"
"2873","41","1872","6770"
"2874","24","1081","4943"
"2875","27","1028","4916"
"2876","82","1609","7530"
"2877","75","1613","6805"
"2878","68","609","1031"
"2879","67","1107","3454"
"2880","46","135","723"
"2881","74","277","296"
"2882","81","460","2860"
"2883","10","1911","5673"
"2884","27","1402","3225"
"2885","71","533","6248"
"2886","87","1147","1296"
"2887","44","871","8917"
"2888","94","1231","6996"
"2889","99","996","3268"
"2890","93","1182","2342"
"2891","69","391","4293"
"2892","16","950","9318"
"2893","81","460","2691"
"2894","73","1413","1661"
"2895","98","1606","2185"
"2896","63","241","8382"
"2897","89","733","8310"
"2898","93","1876","8775"
"2899","25","737","4068"
"2900","88","1165","6662"
"2901","6","117","4735"
"2902","78","1440","7343"
"2903","48","1807","560"
"2904","59","1940","3524"
"2905","62","959","5569"
"2906","6","1220","1290"
"2907","25","244","4431"
"2908","29","1714","6738"
"2909","27","1104","6133"
"2910","52","851","6281"
"2911","28","475","3780"
"2912","49","1017","9463"
"2913","28","987","9463"
"2914","11","974","1043"
"2915","45","395","3531"
"2916","47","1402","852"
"2917","88","213","9896"
"2918","58","41","4723"
"2919","69","968","6551"
"2920","96","1644","9990"
"2921","83","1443","8567"
"2922","77","1435","2327"
"2923","81","732","6764"
"2924","45","966","5544"
"2925","74","586","4595"
"2926","57","135","9195"
"2927","79","762","4447"
"2928","62","82","648"
"2929","25","1764","3875"
"2930","0","1255","7734"
"2931","9","1761","4342"
"2932","94","1234","8191"
"2933","75","156","4593"
"2934","93","920","9116"
"2935","56","225","3208"
"2936","88","568","3898"
"2937","94","1094","3762"
"2938","30","525","9257"
"2939","43","1152","9572"
"2940","55","1163","3919"
"2941","82","1199","2436"
"2942","44","687","757"
"2943","0","1904","6139"
"2944","66","22","3036"
"2945","15","1279","7874"
"2946","88","574","8403"
"2947","63","1013","2051"
"2948","58","832","2478"
"2949","48","1621","5894"
"2950","30","346","7650"
"2951","62","985","9447"
"2952","10","1205","6091"
"2953","0","1941","4080"
"2954","63","1807","6857"
"2955","12","10","9298"
"2956","98","59","298"
"2957","37","1634","7935"
"2958","24","1623","1575"
"2959","19","1097","4175"
"2960","5","516","4383"
"2961","58","404","3578"
"2962","75","567","5391"
"2963","67","1201","444"
"2964","82","996","8921"
"2965","6","1385","9441"
"2966","96","1501","5754"
"2967","17","1987","5748"
"2968","87","858","615"
"2969","68","1013","6603"
"2970","0","742","6106"
"2971","97","1531","9435"
"2972","96","1478","7462"
"2973","66","341","1912"
"2974","30","1631","5957"
"2975","89","495","4835"
"2976","46","1880","8377"
"2977","66","1102","9217"
"2978","8","1070","3773"
"2979","0","890","6348"
"2980","20","1487","7753"
"2981","99","341","1109"
"2982","28","177","1919"
"2983","23","374","5870"
"2984","6","688","3615"
"2985","49","1481","1252"
"2986","79","794","8115"
"2987","18","1329","1791"
"2988","43","1882","9322"
"2989","7","10","5327"
"2990","25","514","3870"
"2991","17","1844","3961"
"2992","47","1419","2218"
"2993","89","1441","1282"
"2994","61","1947","5705"
"2995","50","1845","716"
"2996","83","559","9430"
"2997","25","1755","5933"
"2998","59","300","5647"
"2999","47","88","8970"
